"displacement","position","xPushDuration","xPullDuration","yPushDuration","yPullDuration","zPushDuration","zPullDuration"
"847",334,960,3000,5000,5000,3500,6000,36877.1
"848",334,981,3000,5000,5000,3500,6000,29169.9
"849",334,1002,3000,5000,5000,3500,6000,23970.1
"850",334,1023,3000,38566.7,38566.7,13547.3,20876.5,13000
"851",355,0,38566.7,38566.7,38566.7,13547.3,20876.5,13000
"852",355,21,38566.7,38566.7,38566.7,14797.1,20945.9,13000
"853",355,42,38404.7,38566.7,38566.7,16216.7,20976.7,13000
"854",355,63,37926.3,38566.7,38566.7,17852.2,20961.3,13000
"855",355,84,37502,38566.7,38566.7,19742.4,20992.2,13000
"856",355,104,37162.6,38566.7,38566.7,21840.8,20992.2,13000
"857",355,125,36869.4,38566.7,38566.7,24425.3,21007.6,13000
"858",355,146,36676.5,38566.7,38566.7,27488.1,21007.6,13000
"859",355,167,36568.5,38566.7,38566.7,31152.7,21007.6,13000
"860",355,188,36576.2,38566.7,38566.7,35511.6,20992.2,13000
"861",355,209,36707.4,38566.7,38566.7,38566.7,21015.3,13000
"862",355,230,36985.1,38566.7,38566.7,38566.7,21015.3,13000
"863",355,251,37432.6,38566.7,38566.7,38566.7,21015.3,13000
"864",355,271,38049.8,38566.7,38566.7,38566.7,21015.3,13000
"865",355,292,38566.7,38566.7,38566.7,38566.7,21030.8,11009.1
"866",355,313,38566.7,38566.7,38566.7,38566.7,21030.8,11958.1
"867",355,334,38566.7,38566.7,38566.7,38566.7,21030.8,13061.3
"868",355,355,38566.7,38566.7,38566.7,38566.7,21030.8,14357.4
"869",355,376,38566.7,38566.7,38566.7,38566.7,21030.8,15908.1
"870",355,397,38566.7,38566.7,38566.7,38566.7,21053.9,17790.5
"871",355,418,38566.7,38566.7,38566.7,38566.7,21053.9,20128.1
"872",355,438,38566.7,38566.7,38566.7,38566.7,21053.9,22936.3
"873",355,459,38566.7,38566.7,38566.7,38566.7,21053.9,26778.3
"874",355,480,38566.7,38566.7,38566.7,38566.7,21084.8,31947.3
"875",355,501,38566.7,38566.7,38566.7,38566.7,21084.8,38566.7
"876",355,522,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"877",355,543,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"878",355,564,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"879",355,585,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"880",355,605,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"881",355,626,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"882",355,647,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"883",355,668,3000,38566.7,38566.7,38566.7,21277.6,38566.7
"884",355,689,3000,38566.7,38566.7,24571.9,21509.1,38566.7
"885",355,710,3000,38566.7,38566.7,24571.9,25250.8,38566.7
"886",355,731,3000,38566.7,38566.7,24571.9,18994,38566.7
"887",355,752,3000,38566.7,38566.7,24571.9,15776.9,38566.7
"888",355,772,3000,38566.7,38566.7,3500,15074.9,38566.7
"889",355,793,3000,38566.7,5000,3500,15082.6,38566.7
"890",355,814,3000,38566.7,5000,3500,16085.5,38566.7
"891",355,835,3000,23576.7,5000,3500,16317,38566.7
"892",355,856,3000,23576.7,5000,3500,6000,38566.7
"893",355,877,3000,5000,5000,3500,6000,38566.7
"894",355,898,3000,5000,5000,3500,6000,38566.7
"895",355,919,3000,5000,5000,3500,6000,38566.7
"896",355,939,3000,5000,5000,3500,6000,38566.7
"897",355,960,3000,5000,5000,3500,6000,36877.1
"898",355,981,3000,5000,5000,3500,6000,29169.9
"899",355,1002,3000,5000,5000,3500,6000,23970.1
"900",355,1023,3000,38566.7,38566.7,13547.3,20961.3,13000
"901",376,0,38566.7,38566.7,38566.7,13547.3,20961.3,13000
"902",376,21,38566.7,38566.7,38566.7,14797.1,20984.5,13000
"903",376,42,38404.7,38566.7,38566.7,16216.7,20976.7,13000
"904",376,63,37926.3,38566.7,38566.7,17852.2,20976.7,13000
"905",376,84,37502,38566.7,38566.7,19742.4,20992.2,13000
"906",376,104,37162.6,38566.7,38566.7,21840.8,20992.2,13000
"907",376,125,36869.4,38566.7,38566.7,24425.3,20992.2,13000
"908",376,146,36676.5,38566.7,38566.7,27488.1,21007.6,13000
"909",376,167,36568.5,38566.7,38566.7,31152.7,21007.6,13000
"910",376,188,36576.2,38566.7,38566.7,35511.6,21007.6,13000
"911",376,209,36707.4,38566.7,38566.7,38566.7,20992.2,13000
"912",376,230,36985.1,38566.7,38566.7,38566.7,21015.3,13000
"913",376,251,37432.6,38566.7,38566.7,38566.7,21015.3,13000
"914",376,271,38049.8,38566.7,38566.7,38566.7,21015.3,13000
"915",376,292,38566.7,38566.7,38566.7,38566.7,21015.3,11757.5
"916",376,313,38566.7,38566.7,38566.7,38566.7,21030.8,12760.4
"917",376,334,38566.7,38566.7,38566.7,38566.7,21030.8,13933.1
"918",376,355,38566.7,38566.7,38566.7,38566.7,21030.8,15306.3
"919",376,376,38566.7,38566.7,38566.7,38566.7,21030.8,16949.6
"920",376,397,38566.7,38566.7,38566.7,38566.7,21053.9,18947.7
"921",376,418,38566.7,38566.7,38566.7,38566.7,21053.9,21416.5
"922",376,438,38566.7,38566.7,38566.7,38566.7,21053.9,24394.4
"923",376,459,38566.7,38566.7,38566.7,38566.7,21053.9,28460.2
"924",376,480,38566.7,38566.7,38566.7,38566.7,21053.9,33937.7
"925",376,501,38566.7,38566.7,38566.7,38566.7,21084.8,38566.7
"926",376,522,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"927",376,543,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"928",376,564,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"929",376,585,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"930",376,605,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"931",376,626,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"932",376,647,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"933",376,668,3000,38566.7,38566.7,38566.7,21146.5,38566.7
"934",376,689,3000,38566.7,38566.7,38566.7,21509.1,38566.7
"935",376,710,3000,38566.7,38566.7,24571.9,21509.1,38566.7
"936",376,731,3000,38566.7,38566.7,24571.9,18994,38566.7
"937",376,752,3000,38566.7,38566.7,24571.9,15776.9,38566.7
"938",376,772,3000,38566.7,38566.7,3500,15074.9,38566.7
"939",376,793,3000,38566.7,5000,3500,15082.6,38566.7
"940",376,814,3000,38566.7,5000,3500,16085.5,38566.7
"941",376,835,3000,23576.7,5000,3500,16317,38566.7
"942",376,856,3000,23576.7,5000,3500,6000,38566.7
"943",376,877,3000,5000,5000,3500,6000,38566.7
"944",376,898,3000,5000,5000,3500,6000,38566.7
"945",376,919,3000,5000,5000,3500,6000,38566.7
"946",376,939,3000,5000,5000,3500,6000,38566.7
"947",376,960,3000,5000,5000,3500,6000,36877.1
"948",376,981,3000,5000,5000,3500,6000,29169.9
"949",376,1002,3000,5000,5000,3500,6000,23970.1
"950",376,1023,3000,38566.7,38566.7,13547.3,20961.3,13000
"951",397,0,38566.7,38566.7,38566.7,13547.3,20961.3,13000
"952",397,21,38566.7,38566.7,38566.7,14797.1,20984.5,13000
"953",397,42,38404.7,38566.7,38566.7,16216.7,20984.5,13000
"954",397,63,37926.3,38566.7,38566.7,17852.2,20976.7,13000
"955",397,84,37502,38566.7,38566.7,19742.4,20976.7,13000
"956",397,104,37162.6,38566.7,38566.7,21840.8,20992.2,13000
"957",397,125,36869.4,38566.7,38566.7,24425.3,20992.2,13000
"958",397,146,36676.5,38566.7,38566.7,27488.1,21007.6,13000
"959",397,167,36568.5,38566.7,38566.7,31152.7,21007.6,13000
"960",397,188,36576.2,38566.7,38566.7,35511.6,21007.6,13000
"961",397,209,36707.4,38566.7,38566.7,38566.7,21007.6,13000
"962",397,230,36985.1,38566.7,38566.7,38566.7,21015.3,13000
"963",397,251,37432.6,38566.7,38566.7,38566.7,21015.3,13000
"964",397,271,38049.8,38566.7,38566.7,38566.7,21015.3,11580
"965",397,292,38566.7,38566.7,38566.7,38566.7,21015.3,12505.8
"966",397,313,38566.7,38566.7,38566.7,38566.7,21015.3,13570.5
"967",397,334,38566.7,38566.7,38566.7,38566.7,21030.8,14804.8
"968",397,355,38566.7,38566.7,38566.7,38566.7,21030.8,16255.2
"969",397,376,38566.7,38566.7,38566.7,38566.7,21030.8,17991.1
"970",397,397,38566.7,38566.7,38566.7,38566.7,21030.8,20097.3
"971",397,418,38566.7,38566.7,38566.7,38566.7,21053.9,22704.9
"972",397,438,38566.7,38566.7,38566.7,38566.7,21053.9,25852.6
"973",397,459,38566.7,38566.7,38566.7,38566.7,21053.9,30149.7
"974",397,480,38566.7,38566.7,38566.7,38566.7,21053.9,35928.2
"975",397,501,38566.7,38566.7,38566.7,38566.7,21084.8,38566.7
"976",397,522,38566.7,38566.7,38566.7,38566.7,21084.8,38566.7
"977",397,543,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"978",397,564,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"979",397,585,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"980",397,605,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"981",397,626,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"982",397,647,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"983",397,668,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"984",397,689,3000,38566.7,38566.7,38566.7,21277.6,38566.7
"985",397,710,3000,38566.7,38566.7,24571.9,21509.1,38566.7
"986",397,731,3000,38566.7,38566.7,24571.9,18994,38566.7
"987",397,752,3000,38566.7,38566.7,24571.9,15776.9,38566.7
"988",397,772,3000,38566.7,38566.7,24571.9,15074.9,38566.7
"989",397,793,3000,38566.7,38566.7,3500,15082.6,38566.7
"990",397,814,3000,38566.7,5000,3500,16085.5,38566.7
"991",397,835,3000,38566.7,5000,3500,16317,38566.7
"992",397,856,3000,23576.7,5000,3500,6000,38566.7
"993",397,877,3000,23576.7,5000,3500,6000,38566.7
"994",397,898,3000,5000,5000,3500,6000,38566.7
"995",397,919,3000,5000,5000,3500,6000,38566.7
"996",397,939,3000,5000,5000,3500,6000,38566.7
"997",397,960,3000,5000,5000,3500,6000,36877.1
"998",397,981,3000,5000,5000,3500,6000,29169.9
"999",397,1002,3000,5000,5000,3500,6000,23970.1
"1000",397,1023,3000,38566.7,38566.7,13547.3,20961.3,13000
"1001",418,0,38566.7,38566.7,38566.7,13547.3,20961.3,13000
"1002",418,21,38566.7,38566.7,38566.7,14797.1,20984.5,13000
"1003",418,42,38404.7,38566.7,38566.7,16216.7,20984.5,13000
"1004",418,63,37926.3,38566.7,38566.7,17852.2,20984.5,13000
"1005",418,84,37502,38566.7,38566.7,19742.4,20976.7,13000
"1006",418,104,37162.6,38566.7,38566.7,21840.8,20992.2,13000
"1007",418,125,36869.4,38566.7,38566.7,24425.3,20992.2,13000
"1008",418,146,36676.5,38566.7,38566.7,27488.1,20992.2,13000
"1009",418,167,36568.5,38566.7,38566.7,31152.7,21007.6,13000
"1010",418,188,36576.2,38566.7,38566.7,35511.6,21007.6,13000
"1011",418,209,36707.4,38566.7,38566.7,38566.7,21007.6,13000
"1012",418,230,36985.1,38566.7,38566.7,38566.7,21007.6,13000
"1013",418,251,37432.6,38566.7,38566.7,38566.7,21015.3,11472
"1014",418,271,38049.8,38566.7,38566.7,38566.7,21015.3,12282.1
"1015",418,292,38566.7,38566.7,38566.7,38566.7,21015.3,13254.2
"1016",418,313,38566.7,38566.7,38566.7,38566.7,21015.3,14372.8
"1017",418,334,38566.7,38566.7,38566.7,38566.7,21030.8,15676.6
"1018",418,355,38566.7,38566.7,38566.7,38566.7,21030.8,17204.2
"1019",418,376,38566.7,38566.7,38566.7,38566.7,21030.8,19032.6
"1020",418,397,38566.7,38566.7,38566.7,38566.7,21030.8,21246.8
"1021",418,418,38566.7,38566.7,38566.7,38566.7,21030.8,24001
"1022",418,438,38566.7,38566.7,38566.7,38566.7,21053.9,27302.9
"1023",418,459,38566.7,38566.7,38566.7,38566.7,21053.9,31831.6
"1024",418,480,38566.7,38566.7,38566.7,38566.7,21053.9,37918.6
"1025",418,501,38566.7,38566.7,38566.7,38566.7,21053.9,38566.7
"1026",418,522,38566.7,38566.7,38566.7,38566.7,21084.8,38566.7
"1027",418,543,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1028",418,564,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1029",418,585,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1030",418,605,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1031",418,626,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1032",418,647,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1033",418,668,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1034",418,689,3000,38566.7,38566.7,38566.7,21146.5,38566.7
"1035",418,710,3000,38566.7,38566.7,24571.9,21509.1,38566.7
"1036",418,731,3000,38566.7,38566.7,24571.9,18994,38566.7
"1037",418,752,3000,38566.7,38566.7,24571.9,15776.9,38566.7
"1038",418,772,3000,38566.7,38566.7,24571.9,15074.9,38566.7
"1039",418,793,3000,38566.7,38566.7,3500,15082.6,38566.7
"1040",418,814,3000,38566.7,5000,3500,16085.5,38566.7
"1041",418,835,3000,38566.7,5000,3500,16317,38566.7
"1042",418,856,3000,23576.7,5000,3500,6000,38566.7
"1043",418,877,3000,23576.7,5000,3500,6000,38566.7
"1044",418,898,3000,5000,5000,3500,6000,38566.7
"1045",418,919,3000,5000,5000,3500,6000,38566.7
"1046",418,939,3000,5000,5000,3500,6000,38566.7
"1047",418,960,3000,5000,5000,3500,6000,36877.1
"1048",418,981,3000,5000,5000,3500,6000,29169.9
"1049",418,1002,3000,5000,5000,3500,6000,23970.1
"1050",418,1023,3000,38566.7,38566.7,13547.3,20961.3,13000
"1051",438,0,38566.7,38566.7,38566.7,13547.3,20961.3,13000
"1052",438,21,38566.7,38566.7,38566.7,14797.1,20984.5,13000
"1053",438,42,38404.7,38566.7,38566.7,16216.7,20984.5,13000
"1054",438,63,37926.3,38566.7,38566.7,17852.2,20984.5,13000
"1055",438,84,37502,38566.7,38566.7,19742.4,20984.5,13000
"1056",438,104,37162.6,38566.7,38566.7,21840.8,20976.7,13000
"1057",438,125,36869.4,38566.7,38566.7,24425.3,20992.2,13000
"1058",438,146,36676.5,38566.7,38566.7,27488.1,20992.2,13000
"1059",438,167,36568.5,38566.7,38566.7,31152.7,21007.6,13000
"1060",438,188,36576.2,38566.7,38566.7,35511.6,21007.6,13000
"1061",438,209,36707.4,38566.7,38566.7,38566.7,21007.6,13000
"1062",438,230,36985.1,38566.7,38566.7,38566.7,21007.6,11302.3
"1063",438,251,37432.6,38566.7,38566.7,38566.7,21007.6,12096.9
"1064",438,271,38049.8,38566.7,38566.7,38566.7,21015.3,12953.3
"1065",438,292,38566.7,38566.7,38566.7,38566.7,21015.3,13971.6
"1066",438,313,38566.7,38566.7,38566.7,38566.7,21015.3,15144.3
"1067",438,334,38566.7,38566.7,38566.7,38566.7,21015.3,16502.1
"1068",438,355,38566.7,38566.7,38566.7,38566.7,21030.8,18106.8
"1069",438,376,38566.7,38566.7,38566.7,38566.7,21030.8,20020.1
"1070",438,397,38566.7,38566.7,38566.7,38566.7,21030.8,22342.3
"1071",438,418,38566.7,38566.7,38566.7,38566.7,21030.8,25227.6
"1072",438,438,38566.7,38566.7,38566.7,38566.7,21053.9,28691.6
"1073",438,459,38566.7,38566.7,38566.7,38566.7,21053.9,33436.3
"1074",438,480,38566.7,38566.7,38566.7,38566.7,21053.9,38566.7
"1075",438,501,38566.7,38566.7,38566.7,38566.7,21053.9,38566.7
"1076",438,522,38566.7,38566.7,38566.7,38566.7,21053.9,38566.7
"1077",438,543,38566.7,38566.7,38566.7,38566.7,21084.8,38566.7
"1078",438,564,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1079",438,585,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1080",438,605,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1081",438,626,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1082",438,647,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1083",438,668,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1084",438,689,3000,38566.7,38566.7,38566.7,21146.5,38566.7
"1085",438,710,3000,38566.7,38566.7,24571.9,21146.5,38566.7
"1086",438,731,3000,38566.7,38566.7,24571.9,18994,38566.7
"1087",438,752,3000,38566.7,38566.7,24571.9,15776.9,38566.7
"1088",438,772,3000,38566.7,38566.7,24571.9,15074.9,38566.7
"1089",438,793,3000,38566.7,38566.7,3500,15082.6,38566.7
"1090",438,814,3000,38566.7,5000,3500,16085.5,38566.7
"1091",438,835,3000,38566.7,5000,3500,16317,38566.7
"1092",438,856,3000,23576.7,5000,3500,6000,38566.7
"1093",438,877,3000,23576.7,5000,3500,6000,38566.7
"1094",438,898,3000,5000,5000,3500,6000,38566.7
"1095",438,919,3000,5000,5000,3500,6000,38566.7
"1096",438,939,3000,5000,5000,3500,6000,38566.7
"1097",438,960,3000,5000,5000,3500,6000,36877.1
"1098",438,981,3000,5000,5000,3500,6000,29169.9
"1099",438,1002,3000,5000,5000,3500,6000,23970.1
"1100",438,1023,3000,38566.7,38566.7,13547.3,20961.3,13000
"1101",459,0,38566.7,38566.7,38566.7,13547.3,20961.3,13000
"1102",459,21,38566.7,38566.7,38566.7,14797.1,20984.5,13000
"1103",459,42,38404.7,38566.7,38566.7,16216.7,20984.5,13000
"1104",459,63,37926.3,38566.7,38566.7,17852.2,20984.5,13000
"1105",459,84,37502,38566.7,38566.7,19742.4,20984.5,13000
"1106",459,104,37162.6,38566.7,38566.7,21840.8,20984.5,13000
"1107",459,125,36869.4,38566.7,38566.7,24425.3,20992.2,13000
"1108",459,146,36676.5,38566.7,38566.7,27488.1,20992.2,13000
"1109",459,167,36568.5,38566.7,38566.7,31152.7,20992.2,13000
"1110",459,188,36576.2,38566.7,38566.7,35511.6,21007.6,13000
"1111",459,209,36707.4,38566.7,38566.7,38566.7,21007.6,13000
"1112",459,230,36985.1,38566.7,38566.7,38566.7,21007.6,11302.3
"1113",459,251,37432.6,38566.7,38566.7,38566.7,21007.6,12096.9
"1114",459,271,38049.8,38566.7,38566.7,38566.7,21015.3,12953.3
"1115",459,292,38566.7,38566.7,38566.7,38566.7,21015.3,13971.6
"1116",459,313,38566.7,38566.7,38566.7,38566.7,21015.3,15144.3
"1117",459,334,38566.7,38566.7,38566.7,38566.7,21015.3,16502.1
"1118",459,355,38566.7,38566.7,38566.7,38566.7,21015.3,18106.8
"1119",459,376,38566.7,38566.7,38566.7,38566.7,21030.8,20020.1
"1120",459,397,38566.7,38566.7,38566.7,38566.7,21030.8,22342.3
"1121",459,418,38566.7,38566.7,38566.7,38566.7,21030.8,25227.6
"1122",459,438,38566.7,38566.7,38566.7,38566.7,21030.8,30149.7
"1123",459,459,38566.7,38566.7,38566.7,38566.7,21053.9,35118.1
"1124",459,480,38566.7,38566.7,38566.7,38566.7,21053.9,38566.7
"1125",459,501,38566.7,38566.7,38566.7,38566.7,21053.9,38566.7
"1126",459,522,38566.7,38566.7,38566.7,38566.7,21053.9,38566.7
"1127",459,543,38566.7,38566.7,38566.7,38566.7,21084.8,38566.7
"1128",459,564,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1129",459,585,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1130",459,605,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1131",459,626,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1132",459,647,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1133",459,668,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1134",459,689,3000,38566.7,38566.7,38566.7,21146.5,38566.7
"1135",459,710,3000,38566.7,38566.7,38566.7,21146.5,38566.7
"1136",459,731,3000,38566.7,38566.7,24571.9,21509.1,38566.7
"1137",459,752,3000,38566.7,38566.7,24571.9,15776.9,38566.7
"1138",459,772,3000,38566.7,38566.7,24571.9,15074.9,38566.7
"1139",459,793,3000,38566.7,38566.7,3500,15082.6,38566.7
"1140",459,814,3000,38566.7,5000,3500,16085.5,38566.7
"1141",459,835,3000,38566.7,5000,3500,16317,38566.7
"1142",459,856,3000,38566.7,5000,3500,6000,38566.7
"1143",459,877,3000,23576.7,5000,3500,6000,38566.7
"1144",459,898,3000,5000,5000,3500,6000,38566.7
"1145",459,919,3000,5000,5000,3500,6000,38566.7
"1146",459,939,3000,5000,5000,3500,6000,38566.7
"1147",459,960,3000,5000,5000,3500,6000,36877.1
"1148",459,981,3000,5000,5000,3500,6000,29169.9
"1149",459,1002,3000,5000,5000,3500,6000,23970.1
"1150",459,1023,3000,38566.7,38566.7,13547.3,20961.3,13000
"1151",480,0,38566.7,38566.7,38566.7,13547.3,20961.3,13000
"1152",480,21,38566.7,38566.7,38566.7,14797.1,20984.5,13000
"1153",480,42,38404.7,38566.7,38566.7,16216.7,20984.5,13000
"1154",480,63,37926.3,38566.7,38566.7,17852.2,20984.5,13000
"1155",480,84,37502,38566.7,38566.7,19742.4,20984.5,13000
"1156",480,104,37162.6,38566.7,38566.7,21840.8,20984.5,13000
"1157",480,125,36869.4,38566.7,38566.7,24425.3,20984.5,13000
"1158",480,146,36676.5,38566.7,38566.7,27488.1,20992.2,13000
"1159",480,167,36568.5,38566.7,38566.7,31152.7,20992.2,13000
"1160",480,188,36576.2,38566.7,38566.7,35511.6,21007.6,13000
"1161",480,209,36707.4,38566.7,38566.7,38566.7,21007.6,13000
"1162",480,230,36985.1,38566.7,38566.7,38566.7,21007.6,11302.3
"1163",480,251,37432.6,38566.7,38566.7,38566.7,21007.6,12096.9
"1164",480,271,38049.8,38566.7,38566.7,38566.7,21007.6,12953.3
"1165",480,292,38566.7,38566.7,38566.7,38566.7,21015.3,13971.6
"1166",480,313,38566.7,38566.7,38566.7,38566.7,21015.3,15144.3
"1167",480,334,38566.7,38566.7,38566.7,38566.7,21015.3,16502.1
"1168",480,355,38566.7,38566.7,38566.7,38566.7,21015.3,18106.8
"1169",480,376,38566.7,38566.7,38566.7,38566.7,21030.8,20020.1
"1170",480,397,38566.7,38566.7,38566.7,38566.7,21030.8,22342.3
"1171",480,418,38566.7,38566.7,38566.7,38566.7,21030.8,30149.7
"1172",480,438,38566.7,38566.7,38566.7,38566.7,21030.8,30149.7
"1173",480,459,38566.7,38566.7,38566.7,38566.7,21030.8,35118.1
"1174",480,480,38566.7,38566.7,38566.7,38566.7,21053.9,35118.1
"1175",480,501,38566.7,38566.7,38566.7,38566.7,21053.9,38566.7
"1176",480,522,38566.7,38566.7,38566.7,38566.7,21053.9,38566.7
"1177",480,543,38566.7,38566.7,38566.7,38566.7,21053.9,38566.7
"1178",480,564,38566.7,38566.7,38566.7,38566.7,21084.8,38566.7
"1179",480,585,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1180",480,605,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1181",480,626,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1182",480,647,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1183",480,668,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1184",480,689,3000,38566.7,38566.7,38566.7,21146.5,38566.7
"1185",480,710,3000,38566.7,38566.7,38566.7,21146.5,38566.7
"1186",480,731,3000,38566.7,38566.7,24571.9,21146.5,38566.7
"1187",480,752,3000,38566.7,38566.7,24571.9,15776.9,38566.7
"1188",480,772,3000,38566.7,38566.7,24571.9,15074.9,38566.7
"1189",480,793,3000,38566.7,38566.7,3500,15082.6,38566.7
"1190",480,814,3000,38566.7,5000,3500,16085.5,38566.7
"1191",480,835,3000,38566.7,5000,3500,16317,38566.7
"1192",480,856,3000,38566.7,5000,3500,6000,38566.7
"1193",480,877,3000,23576.7,5000,3500,6000,38566.7
"1194",480,898,3000,5000,5000,3500,6000,38566.7
"1195",480,919,3000,5000,5000,3500,6000,38566.7
"1196",480,939,3000,5000,5000,3500,6000,38566.7
"1197",480,960,3000,5000,5000,3500,6000,36877.1
"1198",480,981,3000,5000,5000,3500,6000,29169.9
"1199",480,1002,3000,5000,5000,3500,6000,23970.1
"1200",480,1023,3000,38566.7,38566.7,13547.3,20961.3,13000
"1201",501,0,38566.7,38566.7,38566.7,13547.3,20961.3,13000
"1202",501,21,38566.7,38566.7,38566.7,14797.1,20984.5,13000
"1203",501,42,38404.7,38566.7,38566.7,16216.7,20984.5,13000
"1204",501,63,37926.3,38566.7,38566.7,17852.2,20984.5,13000
"1205",501,84,37502,38566.7,38566.7,19742.4,20984.5,13000
"1206",501,104,37162.6,38566.7,38566.7,21840.8,20984.5,13000
"1207",501,125,36869.4,38566.7,38566.7,24425.3,20984.5,13000
"1208",501,146,36676.5,38566.7,38566.7,27488.1,20984.5,13000
"1209",501,167,36568.5,38566.7,38566.7,31152.7,20992.2,13000
"1210",501,188,36576.2,38566.7,38566.7,35511.6,20992.2,13000
"1211",501,209,36707.4,38566.7,38566.7,38566.7,21007.6,13000
"1212",501,230,36985.1,38566.7,38566.7,38566.7,21007.6,11302.3
"1213",501,251,37432.6,38566.7,38566.7,38566.7,21007.6,12096.9
"1214",501,271,38049.8,38566.7,38566.7,38566.7,21007.6,12953.3
"1215",501,292,38566.7,38566.7,38566.7,38566.7,21007.6,13971.6
"1216",501,313,38566.7,38566.7,38566.7,38566.7,21015.3,15144.3
"1217",501,334,38566.7,38566.7,38566.7,38566.7,21015.3,16502.1
"1218",501,355,38566.7,38566.7,38566.7,38566.7,21015.3,18106.8
"1219",501,376,38566.7,38566.7,38566.7,38566.7,21015.3,20020.1
"1220",501,397,38566.7,38566.7,38566.7,38566.7,21030.8,30149.7
"1221",501,418,38566.7,38566.7,38566.7,38566.7,21030.8,30149.7
"1222",501,438,38566.7,38566.7,38566.7,38566.7,21030.8,30149.7
"1223",501,459,38566.7,38566.7,38566.7,38566.7,21030.8,35118.1
"1224",501,480,38566.7,38566.7,38566.7,38566.7,21053.9,35118.1
"1225",501,501,38566.7,38566.7,38566.7,38566.7,21053.9,35118.1
"1226",501,522,38566.7,38566.7,38566.7,38566.7,21053.9,38566.7
"1227",501,543,38566.7,38566.7,38566.7,38566.7,21053.9,38566.7
"1228",501,564,38566.7,38566.7,38566.7,38566.7,21053.9,38566.7
"1229",501,585,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1230",501,605,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1231",501,626,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1232",501,647,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1233",501,668,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"1234",501,689,3000,38566.7,38566.7,38566.7,21146.5,38566.7
"1235",501,710,3000,38566.7,38566.7,38566.7,21146.5,38566.7
"1236",501,731,3000,38566.7,38566.7,24571.9,21146.5,38566.7
"1237",501,752,3000,38566.7,38566.7,24571.9,15776.9,38566.7
"1238",501,772,3000,38566.7,38566.7,24571.9,15074.9,38566.7
"1239",501,793,3000,38566.7,38566.7,3500,15082.6,38566.7
"1240",501,814,3000,38566.7,5000,3500,16085.5,38566.7
"1241",501,835,3000,38566.7,5000,3500,16317,38566.7
"1242",501,856,3000,38566.7,5000,3500,6000,38566.7
"1243",501,877,3000,23576.7,5000,3500,6000,38566.7
"1244",501,898,3000,5000,5000,3500,6000,38566.7
"1245",501,919,3000,5000,5000,3500,6000,38566.7
